Perrigo Diabete
Perrigo Diabete
Can-Am/Access C
Can-Am/Access C
Can-Am/Access C
Amerisource-Gnp
Amerisource-Gnp
Amerisource-Gnp
Quality Medical
Quality Medical
Delta Hi-Tech
Delta Hi-Tech
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Delta Hi-Tech
Delta Hi-Tech
Delta Hi-Tech
Delta Hi-Tech
Delta Hi-Tech
Delta Hi-Tech
Delta Hi-Tech
Delta Hi-Tech
Delta Hi-Tech
Delta Hi-Tech
Delta Hi-Tech
Delta Hi-Tech
Arise Medical L
Arise Medical L
Arise Medical L
Arise Medical L
Arise Medical L
Arise Medical L
Arise Medical L
Arise Medical L
Arise Medical L
Arise Medical L
Arise Medical L
Arise Medical L
Janssen Pharm.
Janssen Pharm.
Sun Pharmaceuti
Pfizer US Pharm
Owen Mumford Us
Owen Mumford Us
Aurora Health.
Aurora Health.
Owen Mumford Us
Owen Mumford Us
Heb Grocery Com
Heb Grocery Com
Chain Drug Cons
Chain Drug Cons
Aurora Health.
Aurora Health.
Owen Mumford Us
Owen Mumford Us
Owen Mumford Us
Owen Mumford Us
Owen Mumford Us
Amneal Pharmace
Actelion Pharma
Trinity Pharmac
"Biocomp Pharma,"
Laser Pharmaceu
Marnel/Allegis
Method Pharmace
Mission Pharm.
Edwards Pharm.
Concordia Pharm
Aptalis/Allerga
Aptalis/Allerga
Strides Pharma
Lannett Co. Inc
Zydus Pharmaceu
Puracap Laborat
Marlex Pharm.
Mylan Instituti
Tagi Pharma
Mylan
Laurus Labs Lim
Major Pharmaceu
Pd-Rx Pharm
Par Pharm.
AHP
Glenmark Pharma
Eywa Pharma Inc
"KVK-Tech, Inc."
Amneal Pharmace
Bluepoint Labor
Actavis/Teva
Epic Pharma LLC
Mission Pharm.
Valeritas/Zeala
Valeritas/Zeala
Valeritas/Zeala
Valeritas/Zeala
Valeritas/Zeala
Valeritas/Zeala
Melinta Therape
Novo Nordisk
Rising Pharm
Sandoz
Ohm-Sun Pharmac
Northstar Rx Ll
Mylan Instituti
Mylan
Mckesson Packag
Major Pharmaceu
Acetris Health
AHP
Pd-Rx Pharm
Camber Pharmace
"Cipla USA, Inc."
Jubilant Cadist
Aurobindo Pharm
Helsinn Therape
"Genentech, Inc."
Northstar Rx Ll
Qualitest/Par P
Major Pharmaceu
Dr.Reddy'S Lab
Camber Pharmace
Aurobindo Pharm
"Cipla USA, Inc."
Actavis/Teva
Ajanta Pharma L
Roche Labs.
"West-Ward,Inc./"
Fresenius Kabi
West-Ward/Hikma
Mckesson Packag
Upsher Smith La
Bionpharma Inc.
Eywa Pharma Inc
Actavis/Teva
Morton Grove Ph
Precision Dose
Pharm Assoc Inc
Lannett Co. Inc
Hi-Tech/Akorn C
Leucadia Pharma
Unichem Pharmac
Sandoz
Mylan
Ohm Labs.
Lupin Pharmaceu
Macleods Pharma
Jubilant Cadist
Solco Healthcar
Camber Pharmace
Amneal Pharmace
Alembic Pharmac
Ascend Laborato
AHP
Aurobindo Pharm
Avkare
Solco Healthcar
Mylan
Macleods Pharma
Aurobindo Pharm
Lupin Pharmaceu
Alembic Pharmac
Sandoz
Neurelis Inc.
Glaxosmithkline
Ani Pharmaceuti
Baxter Healthca
Baxter Healthca
Xellia Pharmace
West-Ward/Hikma
Slate Run Pharm
Sagent Pharmace
Mylan Instituti
Lupin Pharmaceu
Hospira/Pfizer
Hospira-Novaplu
Fresenius Kabi
"Civica, Inc."
Breckenridge
Pharm Assoc Inc
Auromedics Phar
App/Premierpro
Mylan Inst-Nova
Xellia Pharmace
Bluepoint Labor
App/Fresenius K*
Ani Pharmaceuti
Athenex Pharmac
Akorn Inc.
"Almaject, Inc"
Alvogen Inc*
Baxter Healthca
Baxter Healthca
Upsher-Smith La
Retractable Tec
Retractable Tec
Retractable Tec
Retractable Tec
Retractable Tec
Retractable Tec
Retractable Tec
Retractable Tec
Retractable Tec
Retractable Tec
Retractable Tec
Bausch Health U
Merck Sharp & D
Zydus Pharmaceu
Teva USA
Macleods Pharma
Lannett Co. Inc
Alembic Pharmac
Par Pharm.
Apotex Corp
Merck Sharp & D
Tersera Therape
Amarin Pharma I
Bausch Health U
Bausch Health U
Vyera Pharmaceu
Amgen
Galderma Labora
Millennium Phar
Actelion Pharma
Teva USA
Fresenius Medic
Relypsa/Vifor P
"Almirall, LLC"
Gilead Sciences
Abbvie US LLC
Abbvie US LLC
Zydus Pharmaceu
"Trupharma, LLC."
Rising Pharm
Northstar Rx Ll
Dr.Reddy'S Lab
Caraco/Sun Phar
Bluepoint Labor
Avkare
Avet Pharmaceut
Teva USA
Aurobindo Pharm
Amneal Pharmace
Alembic Pharmac
AHP
Zydus Pharmaceu
Xlcare Pharmace
Vertical Pharm
Torrent Pharmac
Teva USA
Sun Pharma Glob
Nostrum Laborat
Northstar Rx Ll
Nivagen Pharmac
Major Pharmaceu
Trigen Laborato
Macleods Pharma
Lannett Co. Inc
Florida Pharmac
Camber Pharmace
Bluepoint Labor
Avkare
Aurobindo Pharm
Ascend Laborato
Acetris Health
AHP
Glaxosmithkline
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Nivagen Pharmac
Mylan Instituti
Mylan
Glenmark Pharma
Kremers/Lannett
Zydus Pharmaceu
Major Pharmaceu
Hospira/Pfizer
Avkare
Avet Pharmaceut
Amneal Bioscien
Actavis/Teva
Actavis/Teva
"Almirall, LLC"
Doak Derm.
Kremers/Lannett
Kremers/Lannett
Merck Sharp & D
"Trupharma, LLC."
Eli Lilly & Co.
Astellas Pharma
Astellas Pharma
Teva USA
Pfizer US Pharm
Pfizer/Novaplus
Pfizer US Pharm
Pfizer/Viatris
Cumberland Phar
Allergan Inc.
Pfizer US Pharm
Novo Nordisk
Novo Nordisk
"Xiromed, LLC"
Par Pharm.
Dr.Reddy'S Lab
"Cipla USA, Inc."
Amneal Pharmace
Actavis/Teva
Novartis
Alcon/Novartis
Allergan Inc.
Biomarin Pharma
Horizon Pharma
UCB Pharma*
App/Fresenius K
Hospira/Pfizer
Sagent Pharmace
Actavis/Teva
Nestle Nutritio
Allergan/Nestle
Glenmark Pharma
Viiv Healthcare
Boehringer Ing.
Gilead Sciences
Virtus Pharmace
Virtus Pharmace
Virtus Pharmace
Virtus Pharmace
Virtus Pharmace
Pfizer US Pharm
"Exeltis USA, In"
"Exeltis USA, In"
"Exeltis USA, In"
"Exeltis USA, In"
"Exeltis USA, In"
Nephro-Tech
Vitamedmd
Strides Pharma
Rising Pharm
Epic Pharma LLC
Breckenridge
Bionpharma Inc.
Alembic Pharmac
Bayer Inc.
Novartis
Alkermes Inc
Egalet/Zyla Lif
Egalet/Zyla Lif
Pfizer US Pharm
Trigen Laborato
"Xiromed, LLC"
Endo Pharm Inc.
X-Gen Pharmaceu
Viona Pharmaceu
Solco Healthcar
Slate Run Pharm
Sandoz*
Mylan Instituti
Mylan
Major Pharmaceu
Lupin Pharmaceu
Greenstone LLC.
Glenmark Pharma
Aurobindo Pharm
Amneal Pharmace
Alvogen Inc
Ajanta Pharma L
Gilead Sciences
Novartis
Virtus Pharmace
Shire US Inc.
Allergan Inc.
"Monarch Pcm, Ll"
Abbvie US LLC
Biogen-Idec
Mylan
Lundbeck Inc.
Lupin Pharmaceu
"Afaxys, Inc."
Pfizer US Pharm
Pfizer US Pharm
Sarepta Therape
Organon LLC
Merck Sharp & D
Shire US Inc.
Bausch Health U
Harmony Bioscie
Zydus Pharmaceu
Teva USA
Taro Pharm USA
Rising Pharm
"Gsms, Inc."
Exelan Pharmace
Camber Pharmace
Amneal Pharmace
AHP
Hospira/Icu Med
Hospira/Icu Med
Baxter Healthca
Baxter Healthca
B.Braun
B.Braun
Hospira/Pfizer
Hospira/Pfizer
Covidien/Kendal
"Daiichi Sankyo,"
Merck Sharp & D
Glaxosmithkline
Bausch Health U
Northstar Rx Ll
Westminster Pha
Westminster Pha
Sun Pharma Glob
Mylan
Lupin Pharmaceu
US Worldmeds
US World/Supern
Pfizer/Viatris
Pfizer US Pharm
Pfizer/Viatris
Pfizer/Viatris
Janssen Pharm.
Azurity Pharmac
Sk Life Science
Pfizer US Pharm
Pfizer US Pharm
"Genentech, Inc."
Sun Pharma Glob
Grifols Therape
Grifols Therape
Lundbeck Inc.
H2 Pharma LLC
Nabriva Therape*
Merz
Cutanea Life Sc
Tetraphase Phar
Bausch Health U
Lexicon/Tersera
Amgen
"Optinose US, In"
Auxilium/Endo P
Salix Pharmaceu
Astrazeneca
Shire/Novartis
Novartis
Sun Pharm/Journ
"Genentech, Inc."
"Genentech, Inc."
"Almirall, LLC"
Akorn Inc.
Akorn Inc.
Sunovion Pharma
Astellas Pharma
Karyopharm Ther
Collegium Pharm
Astellas Pharma
Mylan
Novo Nordisk
Fresenius Kabi
Fresenius Kabi
Fresenius Kabi
Antares Pharma
Jazz Pharmaceut
Jazz Pharmaceut
Jazz Pharmaceut
Jazz Pharmaceut
Jazz Pharmaceut
"Bayer,Pharm Div"
"Bayer,Pharm Div"
BMS Primarycare
Sanofi-Pasteur
Janssen Product
Sun Pharma Glob
Sun Pharma Glob
Mylan Specialty
Avkare
Amneal Pharmace
Amneal Pharmace
Par Pharm.
Major Pharmaceu
Dr.Reddy'S Lab
Camber Pharmace
AHP
West-Ward/Hikma
Unichem Pharmac
Rising Pharm
"Orchidpharma, I"
Aurobindo Pharm
Covis Pharma
Pfizer US Pharm
Sandoz
Trigen Laborato
Trigen Laborato
Actelion Pharma
Mayne Pharma In
Santarus Inc/Sa
"Tesaro, Inc."
Glaxosmithkline
Bausch Health U
"Genentech, Inc."
US Worldmeds/Al
CSL Behring LLC
Upsher-Smith La
Promius/Upsher-
"Cipla USA, Inc."
Abbvie US LLC*
Dr.Reddy'S Lab
Nestle Nutritio
Allergan/Nestle
Arbor Pharmaceu
Merck Sharp & D
Celgene/BMS
Jazz Pharmaceut
Merck Sharp & D
Eyevance Pharma
Almatica Pharma
Almatica Pharma
Organon LLC
Merck Sharp & D
Covis Pharma
Teva Women's He
Viiv Healthcare
Bausch Health U
Camber Pharmace
Aurobindo Pharm
Sandoz
Rising Pharm
Prasco Labs
Par Pharm.
Lupin Pharmaceu
Dash Pharmaceut
Flexion Therape
Vyne/Journey
Merck Sharp & D
Akorn Inc.
Sandoz
Northstar Rx Ll
Mckesson Packag
Major Pharmaceu
Macleods Pharma
Lupin Pharmaceu
Greenstone LLC.
Dr.Reddy'S Lab
Bluepoint Labor
Aurobindo Pharm
Apotex Corp
AHP
Fosun Pharma Us
Dr.Reddy'S Lab
Assertio Therap
Pfizer US Pharm
Bausch Health U
Pfizer US Pharm
Pfizer US Pharm*
Organon LLC
Merck Sharp & D
Novartis
Pernix Therapeu
Tersera Therape
Sagent Pharmace
Breckenridge
"Bpi Labs, LLC"
Bluepoint Labor
App/Fresenius K
Accord Healthca
Sagent Pharmace
Northstar Rx Ll
Mylan Instituti
Ingenus Pharmac
Hospira/Pfizer
Hosp/Pfiz-Premi
Dr.Reddy'S Lab
Sagent Pharmace
Mylan Instituti
Hospira/Pfizer
Fresenius Kabi
Dr.Reddy'S Lab
Breckenridge
Athenex Pharmac
Merck Sharp & D
Zydus Pharmaceu
Rising Pharm
Jubilant Cadist
Glenmark Pharma
Rising Pharm
Perrigo/Padagis
Medstone Pharma
Jubilant Cadist
Glenmark Pharma
"Cipla USA, Inc."
"Celltrion USA,"
Bluepoint Labor
Aurobindo Pharm
Amneal Pharmace
Ajanta Pharma L
Pfizer/Viatris
Winthrop US
Sun Pharma Glob
Sandoz
Par Pharm.
Lupin Pharmaceu
"Gsms, Inc."
Breckenridge
Torrent Pharmac
Teva USA
Sandoz
Par Pharm.
Northstar Rx Ll
Mckesson Packag
Major Pharmaceu
Gavis/Lupin
Dr.Reddy'S Lab
Avkare
Aurobindo Pharm
Aci Healthcare
AHP
"Aytu Biopharma,"
Ferring Ph Inc
Amneal Pharmace
Amneal Pharmace*
Mylan
Concordia Pharm
Unichem Pharmac
Sun Pharmaceuti
Glenmark Pharma
Exelan Pharmace
"Cipla USA, Inc."
Bluepoint Labor
Aurobindo Pharm
Aralez/Xspire P
"Emd Serono, Inc"
Novartis
Iroko Ph/Egalet
Egalet/Zyla Lif
Merck Sharp & D
Wyeth/Pfizer
Wyeth/Pfizer
Mayne Pharma In
Mayne Pharma In
Bausch Health U
Scilex Pharmace
"Orexo US, Inc."
Aurobindo Pharm
Midatech Pharma
Bausch Health U
Gilead Sciences
"Chiesi USA, Inc"
Novartis
Bausch Health U
Casper Pharma L
Allergan Inc.
Medicure Intern
Eli Lilly & Co.
Eli Lilly & Co.
Eli Lilly & Co.*
Janssen Pharm.
Janssen Biotech
Pharmaci/Pfizer
Pharmaci/Pfizer
Phar-Prep/Pfize
